Generation,evals,avg,std,min,max,best_one,fitness_best_one
887,78,[  10.         1207.00303385],[0.         0.35511727],[  10.         1203.46966167],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 39, 34, 36, 33, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1203.4696616660528)"
888,86,[  10.         1207.00303385],[0.         0.35511727],[  10.         1203.46966167],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 39, 34, 36, 33, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1203.4696616660528)"
889,66,[  10.         1206.93165259],[0.         0.60883651],[  10.         1203.46966167],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 39, 34, 36, 33, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1203.4696616660528)"
890,82,[  10.         1206.93165259],[0.         0.60883651],[  10.         1203.46966167],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 39, 34, 36, 33, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 81, 77, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1203.4696616660528)"
891,80,[  10.         1206.85415526],[0.         0.80637623],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
892,76,[  10.         1206.74708338],[0.         0.99065643],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
893,72,[  10.         1206.52682353],[0.         1.27126025],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
894,94,[  10.        1206.4493262],[0.         1.35385266],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
895,96,[  10.         1206.37182887],[0.         1.42748721],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
896,78,[  10.         1206.10364625],[0.         1.62541277],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
897,78,[  10.         1205.64477834],[0.         1.82724574],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
898,74,[  10.         1204.96565058],[0.         1.88720503],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
899,76,[  10.         1204.19679335],[0.         1.66037016],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
900,84,[  10.         1203.52889192],[0.         1.07422162],[  10.         1202.85805419],[  10.         1207.03872448],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
901,76,[  10.         1203.12716148],[0.         0.30359397],[  10.         1202.85805419],[  10.         1203.46966167],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
902,86,[  10.         1203.05376858],[0.        0.2853003],[  10.         1202.85805419],[  10.         1203.46966167],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
903,94,[  10.         1203.02318821],[0.         0.27152892],[  10.         1202.85805419],[  10.         1203.46966167],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
904,78,[  10.         1202.88251849],[0.        0.1198501],[  10.         1202.85805419],[  10.         1203.46966167],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 30, 28, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1202.8580541867454)"
905,70,[  10.         1202.81974467],[0.        0.3811749],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
906,76,[  10.         1202.78143515],[0.         0.53633327],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
907,78,[  10.         1202.66650659],[0.         0.83493661],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
908,76,[  10.         1202.58988755],[0.         0.97745595],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
909,74,[  10.         1202.39833996],[0.         1.24491201],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
910,78,[  10.         1202.09186381],[0.         1.53238076],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
911,88,[  10.         1201.97693525],[0.         1.61218909],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
912,80,[  10.        1201.6704591],[0.         1.77178937],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
913,68,[  10.         1200.87561496],[0.         1.90706493],[  10.         1199.02710229],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 65, 63, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1199.0271022919)"
914,82,[  10.         1200.23526232],[0.         1.82239735],[  10.         1196.28706891],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
915,82,[  10.         1199.49089031],[0.         1.44018209],[  10.         1196.28706891],[  10.         1202.85805419],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
916,80,[  10.         1198.94490129],[0.         0.46741468],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
917,84,[  10.         1198.89010062],[0.         0.59717643],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
918,80,[  10.         1198.83529996],[0.         0.69911134],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
919,84,[  10.         1198.72569862],[0.         0.85732838],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
920,76,[  10.         1198.50649595],[0.         1.07491757],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
921,74,[  10.         1198.25989295],[0.         1.23027194],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
922,74,[  10.         1197.90780549],[0.         1.34331669],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
923,74,[  10.         1197.35979882],[0.         1.33378438],[  10.         1196.28706891],[  10.         1199.02710229],"[89, 84, 83, 82, 85, 91, 90, 87, 86, 88, 75, 98, 95, 94, 96, 12, 14, 19, 16, 13, 10, 15, 18, 17, 11, 9, 8, 7, 20, 21, 22, 24, 23, 27, 26, 28, 30, 29, 25, 47, 43, 46, 49, 52, 50, 51, 31, 32, 35, 38, 37, 33, 34, 36, 39, 41, 48, 45, 44, 59, 60, 58, 56, 53, 54, 40, 42, 55, 57, 68, 64, 61, 72, 63, 65, 67, 74, 66, 69, 62, 5, 3, 4, 1, 78, 76, 77, 81, 80, 73, 70, 71, 79, 92, 93, 97, 100, 99, 2, 6]","(10.0, 1196.2870689133117)"
