Generation,evals,avg,std,min,max,best_one,fitness_best_one
772,142,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
773,152,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
774,136,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
775,142,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
776,146,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
777,146,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
778,136,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
779,138,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
780,144,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
781,144,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
782,138,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
783,136,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
784,134,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
785,150,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
786,146,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
787,146,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
788,148,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
789,142,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
790,148,[  10.         1148.26972624],[0.0000000e+00 1.8189894e-12],[  10.         1148.26972624],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 22, 26, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1148.2697262421739)"
791,144,[  10.        1148.2469396],[0.         0.28732866],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
792,148,[  10.        1148.2469396],[0.         0.28732866],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
793,150,[  10.        1148.2469396],[0.         0.28732866],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
794,140,[  10.         1148.22415295],[0.         0.40506427],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
795,142,[  10.         1148.17857966],[0.         0.56921022],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
796,148,[  10.         1148.15579302],[0.         0.63435336],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
797,142,[  10.         1148.15579302],[0.         0.63435336],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
798,150,[  10.         1148.11021973],[0.         0.74571886],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
799,130,[  10.         1148.06464643],[0.         0.84002095],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
800,136,[  10.         1147.92792656],[0.         1.06269839],[  10.       1144.623863],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 32, 31, 33, 36, 39, 37, 38, 35]","(10.0, 1144.6238630019284)"
801,146,[  10.         1147.67312836],[0.         1.35537701],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
802,146,[  10.         1147.60476843],[0.         1.41422698],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
803,142,[  10.         1147.35342029],[0.         1.58794914],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
804,146,[  10.         1147.14419538],[0.         1.69559616],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
805,144,[  10.         1146.77960906],[0.         1.80295555],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
806,148,[  10.         1146.43366427],[0.         1.83823376],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
807,150,[  10.         1146.01106934],[0.         1.80083425],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
808,150,[  10.         1145.59676463],[0.         1.65171762],[  10.         1143.96064629],[  10.         1148.26972624],"[14, 12, 16, 15, 19, 18, 17, 10, 11, 13, 9, 8, 6, 2, 98, 94, 95, 96, 93, 92, 97, 100, 99, 1, 75, 4, 3, 5, 7, 41, 40, 42, 44, 45, 46, 43, 47, 49, 52, 48, 51, 50, 68, 69, 66, 65, 67, 62, 61, 59, 60, 58, 56, 53, 54, 64, 57, 55, 72, 74, 63, 86, 87, 90, 91, 89, 88, 85, 84, 83, 82, 78, 20, 21, 81, 80, 79, 77, 73, 70, 71, 76, 23, 26, 22, 25, 24, 27, 28, 30, 29, 34, 33, 31, 32, 36, 39, 37, 38, 35]","(10.0, 1143.960646292152)"
