Generation,evals,avg,std,min,max,best_one,fitness_best_one
919,292,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
920,318,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
921,318,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
922,324,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
923,294,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
924,316,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
925,300,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
926,320,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
927,338,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
928,320,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
929,310,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
930,324,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
931,316,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
932,324,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
933,326,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
934,318,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
935,306,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
936,324,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
937,322,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
938,316,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
939,306,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
940,326,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
941,322,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
942,302,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
943,332,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
944,306,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
945,300,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
946,324,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
947,330,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
948,306,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
949,328,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
950,332,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
951,330,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
952,338,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
953,322,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
954,332,[  10.         1084.61963335],[0.00000000e+00 2.04636308e-12],[  10.         1084.61963335],[  10.         1084.61963335],"[69, 66, 62, 68, 64, 72, 61, 74, 63, 65, 67, 43, 40, 41, 42, 44, 45, 47, 49, 52, 34, 36, 33, 32, 29, 39, 38, 37, 35, 31, 30, 27, 28, 24, 25, 46, 56, 53, 60, 58, 54, 55, 57, 59, 48, 51, 50, 94, 92, 93, 97, 95, 96, 100, 99, 98, 85, 88, 91, 75, 81, 78, 76, 71, 70, 73, 77, 80, 79, 82, 83, 84, 87, 86, 89, 90, 2, 1, 4, 7, 6, 8, 10, 16, 14, 12, 15, 19, 18, 17, 13, 26, 3, 5, 9, 11, 22, 23, 21, 20]","(10.0, 1084.6196333493142)"
