Generation,evals,avg,std,min,max,best_one,fitness_best_one
703,140,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
704,136,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
705,134,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
706,132,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
707,124,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
708,128,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
709,130,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
710,132,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
711,132,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
712,134,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
713,142,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
714,148,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
715,140,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
716,132,[  10.        1069.9538312],[0.00000000e+00 1.59161573e-12],[  10.        1069.9538312],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 69, 68, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1069.9538311961699)"
717,130,[  10.         1069.93115974],[0.         0.28587613],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
718,124,[  10.         1069.88581684],[0.         0.49202796],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
719,128,[  10.         1069.88581684],[0.         0.49202796],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
720,136,[  10.         1069.84047394],[0.         0.63114651],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
721,136,[  10.         1069.81780249],[0.         0.68915247],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
722,140,[  10.         1069.77245958],[0.         0.79058054],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
723,144,[  10.         1069.70444523],[0.         0.91784386],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
724,136,[  10.         1069.65910232],[0.        0.9910822],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
725,142,[  10.       1069.524466],[0.         1.16978549],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
726,126,[  10.         1069.29914388],[0.         1.39166707],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
727,140,[  10.       1069.004415],[0.         1.59156233],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
728,142,[  10.         1068.78324524],[0.         1.67987931],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
729,126,[  10.         1068.39260355],[0.         1.77134859],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
730,128,[  10.         1067.77385495],[0.         1.74293882],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
731,144,[  10.         1067.44211271],[0.         1.62198015],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
732,132,[  10.         1066.71941104],[0.         1.04410046],[  10.         1066.32639891],[  10.        1069.9538312],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
733,128,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
734,134,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
735,134,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
736,140,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
737,134,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
738,138,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
739,150,[  10.         1066.32639891],[0.00000000e+00 3.41060513e-12],[  10.         1066.32639891],[  10.         1066.32639891],"[81, 78, 76, 73, 70, 71, 77, 80, 79, 82, 83, 84, 65, 99, 100, 97, 93, 92, 94, 95, 96, 98, 91, 2, 1, 75, 4, 3, 7, 6, 9, 11, 10, 8, 5, 28, 13, 23, 26, 22, 25, 33, 20, 21, 36, 39, 37, 38, 34, 32, 35, 31, 29, 30, 27, 24, 49, 52, 50, 47, 46, 51, 48, 45, 43, 42, 44, 40, 41, 68, 69, 66, 67, 18, 17, 19, 15, 16, 14, 12, 88, 90, 56, 58, 60, 53, 54, 55, 57, 59, 64, 61, 72, 62, 74, 85, 87, 86, 89, 63]","(10.0, 1066.3263989073105)"
