Generation,evals,avg,std,min,max,best_one,fitness_best_one
872,170,[  10.         1033.01400482],[0.         0.08728272],[  10.         1032.39018737],[  10.         1033.05700774],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
873,166,[  10.         1033.00397225],[0.         0.08545064],[  10.         1032.39018737],[  10.         1033.05700774],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
874,176,[  10.         1032.99345988],[0.         0.09479235],[  10.         1032.39018737],[  10.         1033.05700774],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
875,164,[  10.         1032.98342731],[0.         0.09086744],[  10.         1032.39018737],[  10.         1033.05700774],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
876,178,[  10.         1032.97243513],[0.         0.10812069],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
877,176,[  10.         1032.96908888],[0.         0.11644763],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
878,162,[  10.         1032.95235762],[0.         0.15024632],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
879,170,[  10.         1032.94566512],[0.        0.1613157],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
880,172,[  10.         1032.93562636],[0.         0.17614764],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
881,168,[  10.         1032.92224136],[0.         0.19336007],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
882,172,[  10.         1032.90216385],[0.         0.21507314],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
883,170,[  10.         1032.86870133],[0.         0.24340386],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
884,170,[  10.         1032.83523882],[0.         0.26456557],[  10.         1032.39018737],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 8, 9, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 77, 79, 76, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1032.3901873708865)"
885,166,[  10.         1032.78064436],[0.         0.29809727],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
886,164,[  10.         1032.73045059],[0.         0.30871768],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
887,174,[  10.         1032.66687181],[0.         0.31021973],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
888,172,[  10.         1032.61333179],[0.         0.30124512],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
889,170,[  10.         1032.54869857],[0.         0.28744141],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
890,176,[  10.         1032.48846605],[0.         0.24861636],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
891,172,[  10.         1032.42154102],[0.         0.17370983],[  10.         1031.59806391],[  10.         1032.99251264],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
892,178,[  10.       1032.381386],[0.         0.08303198],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
893,168,[  10.       1032.381386],[0.         0.08303198],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
894,162,[  10.         1032.37698531],[0.         0.10140693],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
895,172,[  10.         1032.37258463],[0.         0.11676339],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
896,174,[  10.         1032.37258463],[0.         0.11676339],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
897,178,[  10.         1032.37258463],[0.         0.11676339],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
898,180,[  10.         1032.36818394],[0.         0.13017404],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
899,174,[  10.         1032.36378326],[0.         0.14219051],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
900,170,[  10.         1032.36378326],[0.         0.14219051],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
901,176,[  10.         1032.36378326],[0.         0.14219051],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
902,168,[  10.         1032.36378326],[0.         0.14219051],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
903,174,[  10.         1032.35938257],[0.         0.15314134],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
904,176,[  10.         1032.35498188],[0.         0.16324113],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
905,164,[  10.        1032.3505812],[0.         0.17263931],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
906,172,[  10.         1032.34177983],[0.         0.18974051],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
907,166,[  10.         1032.32857777],[0.         0.21214775],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
908,170,[  10.         1032.31537571],[0.         0.23165338],[  10.         1031.59806391],[  10.         1032.39018737],"[13, 15, 17, 18, 19, 16, 14, 12, 11, 7, 6, 9, 8, 10, 35, 37, 38, 39, 36, 33, 31, 32, 34, 29, 30, 27, 52, 44, 41, 42, 43, 45, 48, 51, 50, 47, 49, 46, 40, 68, 69, 66, 64, 61, 72, 67, 57, 55, 54, 53, 56, 58, 60, 59, 65, 63, 62, 74, 90, 87, 86, 89, 91, 88, 84, 83, 82, 85, 98, 2, 1, 75, 5, 99, 96, 95, 94, 92, 93, 97, 100, 4, 3, 25, 24, 81, 78, 76, 79, 77, 71, 70, 73, 80, 20, 21, 22, 28, 26, 23]","(10.0, 1031.598063913393)"
