Generation,evals,avg,std,min,max,best_one,fitness_best_one
847,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
848,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
849,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
850,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
851,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
852,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
853,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
854,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
855,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
856,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
857,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
858,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
859,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
860,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
861,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
862,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
863,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
864,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
865,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
866,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
867,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
868,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
869,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
870,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
871,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
872,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
873,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
874,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
875,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
876,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
877,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
878,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
879,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
880,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
881,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
882,180,[  10.         1092.66991588],[0.00000000e+00 3.18323146e-12],[  10.         1092.66991588],[  10.         1092.66991588],"[20, 21, 90, 86, 81, 78, 79, 80, 77, 76, 73, 71, 70, 1, 98, 99, 96, 100, 95, 97, 94, 93, 92, 67, 66, 69, 40, 47, 49, 24, 23, 26, 28, 10, 9, 11, 13, 57, 59, 55, 54, 56, 58, 53, 60, 32, 33, 31, 34, 36, 35, 37, 38, 39, 65, 63, 62, 61, 72, 41, 43, 44, 45, 48, 50, 51, 25, 27, 29, 52, 46, 42, 68, 64, 74, 22, 30, 17, 18, 15, 19, 12, 14, 16, 75, 2, 91, 89, 88, 87, 85, 84, 83, 82, 5, 3, 7, 4, 6, 8]","(10.0, 1092.6699158766476)"
