Generation,evals,avg,std,min,max,best_one,fitness_best_one
902,84,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
903,82,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
904,94,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
905,82,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
906,94,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
907,96,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
908,90,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
909,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
910,96,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
911,96,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
912,92,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
913,96,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
914,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
915,94,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
916,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
917,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
918,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
919,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
920,96,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
921,90,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
922,86,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
923,88,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
924,86,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
925,94,[  10.         1101.88456192],[0.00000000e+00 1.36424205e-12],[  10.         1101.88456192],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 17, 18, 13, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.8845619247932)"
926,98,[  10.         1101.87674039],[0.         0.07782328],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
927,80,[  10.         1101.87674039],[0.         0.07782328],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
928,92,[  10.         1101.87674039],[0.         0.07782328],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
929,92,[  10.         1101.87674039],[0.         0.07782328],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
930,94,[  10.         1101.86891886],[0.         0.10950147],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
931,98,[  10.         1101.86891886],[0.         0.10950147],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
932,90,[  10.         1101.86891886],[0.         0.10950147],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
933,90,[  10.         1101.86891886],[0.         0.10950147],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
934,94,[  10.         1101.85327579],[0.         0.15327013],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
935,82,[  10.         1101.84545426],[0.         0.17046637],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
936,88,[  10.         1101.83763272],[0.         0.18575113],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
937,90,[  10.         1101.82981119],[0.         0.19956409],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
938,84,[  10.         1101.80634659],[0.       0.234646],[  10.         1101.10240858],[  10.         1101.88456192],"[69, 67, 65, 63, 66, 64, 68, 61, 72, 74, 62, 41, 40, 44, 42, 43, 47, 46, 45, 48, 1, 2, 4, 3, 75, 5, 6, 7, 11, 8, 9, 98, 99, 100, 94, 95, 96, 91, 59, 57, 55, 54, 53, 56, 58, 60, 49, 50, 51, 52, 24, 13, 18, 17, 15, 19, 16, 14, 12, 10, 28, 26, 30, 29, 31, 37, 39, 36, 35, 38, 33, 32, 34, 27, 25, 22, 81, 78, 76, 70, 71, 77, 73, 80, 79, 82, 83, 84, 87, 86, 89, 90, 88, 85, 92, 93, 97, 23, 21, 20]","(10.0, 1101.1024085773272)"
