Generation,evals,avg,std,min,max,best_one,fitness_best_one
848,162,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
849,158,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
850,144,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
851,158,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
852,154,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
853,152,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
854,154,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
855,138,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
856,154,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
857,162,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
858,144,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
859,148,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
860,152,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
861,148,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
862,160,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
863,160,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
864,142,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
865,150,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
866,156,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
867,156,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
868,162,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
869,136,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
870,146,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
871,164,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
872,160,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
873,160,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
874,138,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
875,148,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
876,158,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
877,132,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
878,148,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
879,144,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
880,150,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
881,142,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
882,156,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
883,148,[  10.         1058.90025188],[0.00000000e+00 1.59161573e-12],[  10.         1058.90025188],[  10.         1058.90025188],"[12, 14, 16, 15, 17, 19, 18, 13, 7, 8, 11, 9, 10, 21, 20, 22, 24, 25, 27, 26, 23, 28, 30, 29, 52, 49, 47, 43, 42, 48, 50, 39, 38, 37, 35, 33, 36, 34, 32, 31, 51, 46, 45, 44, 88, 89, 91, 90, 87, 86, 83, 84, 85, 2, 1, 75, 4, 6, 5, 3, 65, 67, 69, 66, 62, 63, 74, 72, 61, 64, 68, 41, 40, 59, 57, 55, 93, 92, 94, 95, 96, 97, 100, 99, 98, 82, 81, 78, 76, 79, 77, 73, 71, 70, 80, 54, 53, 56, 58, 60]","(10.0, 1058.9002518757297)"
