Generation,evals,avg,std,min,max,best_one,fitness_best_one
797,180,[  10.         1056.04638882],[0.         0.53260917],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
798,180,[  10.         1056.02259566],[0.        0.5730982],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
799,180,[  10.         1055.95218205],[0.         0.70654866],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
800,180,[  10.         1055.91649231],[0.         0.74780714],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
801,180,[  10.        1055.8570094],[0.         0.80843175],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
802,180,[  10.         1055.77469921],[0.         0.90407802],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
803,180,[  10.         1055.72711288],[0.         0.93803275],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
804,180,[  10.         1055.59625048],[0.        1.0141801],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
805,180,[  10.         1055.43066422],[0.         1.10113025],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
806,180,[  10.         1055.28983701],[0.         1.17362281],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
807,180,[  10.         1055.13518144],[0.         1.18917646],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
808,180,[  10.         1054.82370064],[0.         1.19458596],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
809,180,[  10.         1054.57483831],[0.         1.12943918],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
810,180,[  10.         1054.22083851],[0.         0.95796944],[  10.         1052.05547856],[  10.         1056.16438875],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
811,180,[  10.         1053.86997427],[0.         0.52694577],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
812,180,[  10.         1053.81532078],[0.         0.60455748],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
813,180,[  10.        1053.7606673],[0.         0.66883005],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
814,180,[  10.         1053.68415242],[0.         0.74288543],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
815,180,[  10.        1053.6228123],[0.         0.78874956],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
816,180,[  10.         1053.52443603],[0.         0.85279954],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
817,180,[  10.         1053.30582209],[0.         0.94425403],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
818,180,[  10.         1053.17465372],[0.         0.97177387],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
819,180,[  10.         1052.98214524],[0.        0.9768894],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
820,180,[  10.         1052.75260061],[0.         0.93563346],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
821,180,[  10.         1052.41061343],[0.         0.74699417],[  10.         1052.05547856],[  10.         1054.02300403],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
822,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
823,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
824,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
825,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
826,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
827,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
828,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
829,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
830,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
831,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
832,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
833,180,[  10.         1052.05547856],[0.00000000e+00 2.50111043e-12],[  10.         1052.05547856],[  10.         1052.05547856],"[57, 59, 55, 54, 56, 58, 53, 60, 67, 65, 63, 66, 69, 62, 74, 64, 68, 61, 72, 41, 40, 42, 44, 46, 45, 48, 51, 31, 32, 33, 21, 23, 24, 27, 28, 29, 30, 34, 36, 35, 37, 39, 38, 22, 25, 26, 10, 11, 7, 5, 3, 9, 6, 4, 75, 1, 87, 86, 82, 81, 78, 76, 79, 77, 80, 71, 73, 70, 8, 2, 99, 98, 91, 90, 89, 88, 85, 84, 83, 43, 47, 49, 50, 52, 13, 17, 18, 19, 12, 14, 16, 15, 100, 96, 97, 95, 94, 93, 92, 20]","(10.0, 1052.0554785578247)"
