Generation,evals,avg,std,min,max,best_one,fitness_best_one
37,274,[  10.         1178.73528852],[0.         2.71454665],[  10.         1159.72273896],[  10.         1181.90028909],"[15, 16, 19, 13, 18, 17, 12, 14, 11, 10, 9, 8, 6, 69, 66, 62, 68, 67, 64, 65, 61, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 80, 81, 79, 82, 83, 84, 86, 87, 90]","(10.0, 1159.722738961714)"
38,268,[  10.         1178.13087224],[0.         2.90450591],[  10.         1159.72273896],[  10.         1180.49662479],"[15, 16, 19, 13, 18, 17, 12, 14, 11, 10, 9, 8, 6, 69, 66, 62, 68, 67, 64, 65, 61, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 80, 81, 79, 82, 83, 84, 86, 87, 90]","(10.0, 1159.722738961714)"
39,260,[  10.         1177.45011069],[0.         3.11607099],[  10.         1159.72273896],[  10.         1180.49662479],"[15, 16, 19, 13, 18, 17, 12, 14, 11, 10, 9, 8, 6, 69, 66, 62, 68, 67, 64, 65, 61, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 80, 81, 79, 82, 83, 84, 86, 87, 90]","(10.0, 1159.722738961714)"
40,274,[  10.         1176.90648961],[0.         3.15876883],[  10.         1158.54346903],[  10.         1180.49662479],"[15, 16, 19, 13, 18, 17, 12, 14, 11, 10, 9, 8, 6, 69, 66, 62, 68, 67, 64, 65, 61, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 22, 20, 21, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 80, 81, 79, 82, 83, 84, 86, 87, 90]","(10.0, 1158.5434690261593)"
41,260,[  10.         1175.91006368],[0.         3.41698545],[  10.         1158.54346903],[  10.         1180.49662479],"[15, 16, 19, 13, 18, 17, 12, 14, 11, 10, 9, 8, 6, 69, 66, 62, 68, 67, 64, 65, 61, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 22, 20, 21, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 80, 81, 79, 82, 83, 84, 86, 87, 90]","(10.0, 1158.5434690261593)"
42,274,[  10.         1174.99863701],[0.         3.67179742],[  10.         1146.03219107],[  10.         1178.36387884],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
43,266,[  10.         1174.67481976],[0.         3.92783349],[  10.         1146.03219107],[  10.         1175.82815561],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
44,270,[  10.         1174.47932535],[0.         4.20495922],[  10.         1146.03219107],[  10.         1175.82815561],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
45,280,[  10.         1174.33532974],[0.         4.37626502],[  10.         1146.03219107],[  10.         1175.82815561],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
46,266,[  10.         1173.93516204],[0.         4.85034464],[  10.         1146.03219107],[  10.         1175.82815561],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
47,276,[  10.         1173.16413382],[0.         5.76266029],[  10.         1146.03219107],[  10.         1175.82815561],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
48,258,[  10.         1172.50131568],[0.         6.19929605],[  10.         1146.03219107],[  10.         1175.80449355],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
49,260,[  10.         1171.45322777],[0.         6.79613224],[  10.         1146.03219107],[  10.         1175.47814475],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
50,266,[  10.         1170.46703221],[0.         7.18717753],[  10.         1146.03219107],[  10.         1175.46334638],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 58, 53, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1146.032191071157)"
51,272,[  10.         1169.27693228],[0.         7.74218373],[  10.         1142.03219107],[  10.         1175.46334638],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
52,284,[  10.         1168.52991609],[0.         8.05595507],[  10.         1142.03219107],[  10.         1175.06500074],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
53,270,[  10.         1167.04966988],[0.         8.28981208],[  10.         1142.03219107],[  10.         1175.06500074],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
54,264,[  10.         1165.09994357],[0.         8.06363074],[  10.         1142.03219107],[  10.         1175.06500074],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
55,266,[  10.         1162.55790056],[0.         7.10502019],[  10.         1142.03219107],[  10.         1175.06500074],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
56,272,[  10.         1160.83571618],[0.         5.78426775],[  10.         1142.03219107],[  10.         1175.06500074],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
57,282,[  10.         1159.45093466],[0.         4.67263814],[  10.         1142.03219107],[  10.         1173.09297994],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
58,264,[  10.         1158.07239763],[0.         4.02333025],[  10.         1142.03219107],[  10.        1163.9353877],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
59,268,[  10.         1157.29136663],[0.         4.48514324],[  10.         1142.03219107],[  10.         1159.72273896],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
60,276,[  10.         1156.68731051],[0.         4.85904904],[  10.         1142.03219107],[  10.         1159.72273896],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
61,272,[  10.         1155.56489791],[0.         5.64587098],[  10.         1142.03219107],[  10.         1159.72273896],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
62,276,[  10.         1154.71712255],[0.         6.07920339],[  10.         1142.03219107],[  10.         1158.54346903],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
63,266,[  10.         1153.38126445],[0.        6.5539656],[  10.         1142.03219107],[  10.         1158.54346903],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 88, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 86, 87, 90]","(10.0, 1142.032191071157)"
64,270,[  10.         1151.50569367],[0.         6.98998476],[  10.         1125.51823146],[  10.         1158.54346903],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
65,264,[  10.         1149.62371959],[0.         6.88499992],[  10.         1125.51823146],[  10.         1157.62469423],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
66,274,[  10.        1147.8453973],[0.         6.42090626],[  10.         1125.51823146],[  10.         1157.62469423],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
67,270,[  10.         1145.91077028],[0.         5.17123956],[  10.         1125.51823146],[  10.         1157.62469423],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
68,272,[  10.         1143.70200158],[0.         2.53093995],[  10.         1125.51823146],[  10.         1149.97304394],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
69,276,[  10.         1142.92650375],[0.         2.25117183],[  10.         1125.51823146],[  10.         1146.03219107],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
70,270,[  10.         1142.31908926],[0.         1.82806528],[  10.         1125.51823146],[  10.         1146.03219107],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
71,276,[  10.         1141.89817603],[0.         1.36463542],[  10.         1125.51823146],[  10.         1142.03219107],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
72,274,[  10.        1141.8431295],[0.         1.65936186],[  10.         1125.51823146],[  10.         1142.03219107],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
73,270,[  10.         1141.72835935],[0.         2.12639302],[  10.         1125.51823146],[  10.         1142.03219107],"[14, 16, 19, 13, 15, 17, 12, 18, 11, 10, 9, 8, 6, 69, 66, 62, 68, 61, 64, 65, 67, 63, 74, 72, 41, 40, 43, 42, 44, 47, 46, 45, 49, 57, 55, 59, 54, 56, 53, 58, 60, 48, 51, 50, 52, 39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 21, 20, 22, 23, 25, 24, 26, 7, 5, 3, 75, 4, 1, 2, 93, 92, 94, 97, 95, 96, 100, 99, 98, 86, 85, 91, 89, 71, 70, 76, 73, 78, 77, 79, 81, 80, 82, 83, 84, 88, 87, 90]","(10.0, 1125.5182314647416)"
