Generation,evals,avg,std,min,max,best_one,fitness_best_one
868,148,[  10.         1122.05710261],[0.         0.94722158],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
869,138,[  10.         1121.95275165],[0.         1.02626413],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
870,150,[  10.         1121.84840069],[0.         1.08969224],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
871,144,[  10.         1121.66412219],[0.         1.21884791],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
872,144,[  10.         1121.47984368],[0.         1.30989852],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
873,142,[  10.         1121.30095632],[0.         1.32792401],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
874,140,[  10.         1121.07734712],[0.         1.31636442],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
875,148,[  10.        1120.8686452],[0.         1.27045741],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
876,138,[  10.         1120.49057205],[0.         1.13641119],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
877,146,[  10.         1120.18703531],[0.         0.92089797],[  10.         1116.81717017],[  10.         1122.45008304],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
878,142,[  10.         1119.96342611],[0.         0.56508425],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
879,146,[  10.         1119.96342611],[0.         0.56508425],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
880,142,[  10.         1119.94312768],[0.         0.61701871],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
881,150,[  10.         1119.92282926],[0.         0.66428904],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
882,138,[  10.         1119.84163555],[0.         0.82177292],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
883,148,[  10.         1119.78074028],[0.         0.91770436],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
884,144,[  10.         1119.67924815],[0.         1.05062736],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
885,134,[  10.        1119.4762639],[0.         1.25111432],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
886,144,[  10.         1119.22624162],[0.         1.41638652],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
887,150,[  10.         1119.03067345],[0.         1.49881983],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
888,144,[  10.         1118.71331472],[0.         1.57842645],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
889,128,[  10.         1118.25386702],[0.         1.58175971],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
890,158,[  10.         1118.05088276],[0.         1.54427107],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
891,148,[  10.         1117.66521268],[0.         1.39107316],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
892,150,[  10.         1117.32013945],[0.         1.13162344],[  10.         1116.81717017],[  10.         1120.06491823],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
893,146,[  10.         1116.83102743],[0.         0.17473331],[  10.         1116.81717017],[  10.         1119.03433063],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
894,144,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
895,136,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
896,136,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
897,146,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
898,144,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
899,144,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
900,154,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
901,144,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
902,136,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
903,134,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
904,146,[  10.         1116.81717017],[0.00000000e+00 4.54747351e-13],[  10.         1116.81717017],[  10.         1116.81717017],"[21, 22, 25, 28, 26, 23, 20, 24, 27, 30, 29, 11, 10, 7, 4, 3, 8, 9, 6, 99, 96, 95, 97, 100, 98, 94, 92, 93, 2, 1, 91, 88, 75, 5, 13, 17, 18, 19, 15, 16, 14, 12, 34, 36, 33, 32, 68, 64, 62, 63, 74, 72, 61, 66, 65, 69, 40, 41, 43, 42, 44, 46, 47, 80, 79, 77, 78, 81, 76, 73, 70, 71, 82, 83, 86, 87, 84, 85, 89, 90, 67, 45, 48, 59, 57, 55, 54, 53, 56, 58, 60, 51, 50, 52, 49, 38, 39, 37, 35, 31]","(10.0, 1116.817170173141)"
