Generation,evals,avg,std,min,max,best_one,fitness_best_one
841,362,[  10.         1058.44131247],[0.         0.75433202],[  10.         1055.34912051],[  10.         1058.97118509],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
842,370,[  10.         1058.35804332],[0.         0.77358426],[  10.         1055.34912051],[  10.         1058.97118509],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
843,356,[  10.         1058.18847727],[0.        0.7975524],[  10.         1055.34912051],[  10.         1058.97118509],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
844,350,[  10.         1057.99145965],[0.         0.78672911],[  10.         1055.34912051],[  10.         1058.97118509],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
845,352,[  10.         1057.76280601],[0.        0.6992315],[  10.         1055.34912051],[  10.         1058.97118509],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
846,370,[  10.         1057.55468443],[0.         0.62819026],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
847,348,[  10.         1057.48312948],[0.         0.73107494],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
848,354,[  10.         1057.42946327],[0.         0.79538424],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
849,368,[  10.         1057.35194542],[0.         0.87422059],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
850,376,[  10.        1057.2617882],[0.        0.9490698],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
851,362,[  10.         1057.13442645],[0.         1.03123246],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
852,378,[  10.         1057.01445468],[0.         1.09076537],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
853,362,[  10.         1056.87134479],[0.         1.14219069],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
854,358,[  10.         1056.63211477],[0.         1.18473237],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
855,360,[  10.        1056.3974206],[0.         1.17747737],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
856,348,[  10.         1056.06278399],[0.         1.08462379],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
857,358,[  10.        1055.7341103],[0.         0.86721856],[  10.         1055.34912051],[  10.         1057.73428532],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
858,358,[  10.         1055.41211305],[0.         0.35819073],[  10.         1055.34912051],[  10.         1057.44887176],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
859,362,[  10.         1055.34912051],[0.00000000e+00 5.91171556e-12],[  10.         1055.34912051],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
860,376,[  10.         1055.34912051],[0.00000000e+00 5.91171556e-12],[  10.         1055.34912051],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
861,364,[  10.         1055.34912051],[0.00000000e+00 5.91171556e-12],[  10.         1055.34912051],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
862,362,[  10.         1055.34912051],[0.00000000e+00 5.91171556e-12],[  10.         1055.34912051],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
863,356,[  10.         1055.34912051],[0.00000000e+00 5.91171556e-12],[  10.         1055.34912051],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
864,362,[  10.         1055.34912051],[0.00000000e+00 5.91171556e-12],[  10.         1055.34912051],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 42, 40, 41, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1055.3491205137484)"
865,352,[  10.         1055.34721068],[0.         0.03814883],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
866,340,[  10.         1055.34530085],[0.         0.05388294],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
867,354,[  10.         1055.34148119],[0.         0.07601028],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
868,358,[  10.        1055.3357517],[0.         0.10017054],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
869,362,[  10.         1055.33002221],[0.         0.11926885],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
870,354,[  10.         1055.32238289],[0.         0.14039524],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
871,366,[  10.         1055.31474357],[0.         0.15836626],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
872,366,[  10.         1055.30901408],[0.        0.1703821],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
873,378,[  10.         1055.29946493],[0.       0.188329],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
874,358,[  10.         1055.28800595],[0.         0.20724956],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
875,348,[  10.         1055.26317816],[0.         0.24138771],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
876,360,[  10.         1055.23453071],[0.         0.27277829],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
877,366,[  10.         1055.21161275],[0.        0.2934931],[  10.         1054.58518849],[  10.         1055.34912051],"[34, 36, 39, 38, 37, 35, 31, 33, 32, 20, 25, 27, 29, 24, 22, 21, 23, 28, 30, 26, 10, 11, 8, 7, 5, 3, 4, 6, 9, 12, 14, 16, 15, 19, 18, 17, 13, 100, 2, 1, 75, 43, 41, 40, 42, 44, 45, 46, 47, 49, 50, 52, 51, 48, 68, 64, 66, 69, 65, 63, 61, 72, 80, 79, 77, 73, 76, 78, 81, 70, 71, 82, 83, 84, 89, 91, 96, 95, 97, 99, 98, 93, 92, 94, 85, 88, 86, 87, 90, 60, 58, 56, 53, 54, 55, 57, 59, 74, 62, 67]","(10.0, 1054.5851884912481)"
