Generation,evals,avg,std,min,max,best_one,fitness_best_one
779,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
780,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
781,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
782,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
783,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
784,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
785,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
786,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
787,180,[  10.         1087.81031587],[0. 0.],[  10.         1087.81031587],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 22, 23, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.8103158741721)"
788,180,[  10.         1087.80687227],[0.         0.04607233],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
789,180,[  10.         1087.80687227],[0.         0.04607233],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
790,180,[  10.         1087.80342866],[0.         0.06497386],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
791,180,[  10.         1087.80342866],[0.         0.06497386],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
792,180,[  10.         1087.80150217],[0.         0.06970938],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
793,180,[  10.         1087.80150217],[0.         0.06970938],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
794,180,[  10.         1087.79805857],[0.         0.08319468],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
795,180,[  10.         1087.79117135],[0.         0.10475743],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
796,180,[  10.         1087.78924486],[0.         0.10753924],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
797,180,[  10.         1087.77547043],[0.         0.13904151],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
798,180,[  10.         1087.75480879],[0.         0.17399085],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
799,180,[  10.         1087.74103436],[0.         0.19259283],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
800,180,[  10.         1087.71692911],[0.         0.21934553],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
801,180,[  10.         1087.69626746],[0.         0.23797818],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
802,180,[  10.         1087.68249303],[0.        0.2486766],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
803,180,[  10.         1087.65301769],[0.         0.26679617],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
804,180,[  10.         1087.62891243],[0.        0.2792084],[  10.         1087.19046653],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 79, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 77, 78, 81]","(10.0, 1087.1904665302548)"
805,180,[  10.         1087.57188823],[0.         0.30203541],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
806,180,[  10.         1087.53056494],[0.         0.30891222],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
807,180,[  10.         1087.48731516],[0.        0.3092574],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
808,180,[  10.         1087.42684735],[0.         0.29979382],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
809,180,[  10.         1087.38015397],[0.         0.28755907],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
810,180,[  10.         1087.31624254],[0.         0.25514438],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
811,180,[  10.         1087.23015236],[0.         0.16118421],[  10.         1086.84369896],[  10.         1087.81031587],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
812,180,[  10.         1087.18468707],[0.         0.04439287],[  10.         1086.84369896],[  10.         1087.19046653],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
813,180,[  10.         1087.18468707],[0.         0.04439287],[  10.         1086.84369896],[  10.         1087.19046653],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
814,180,[  10.         1087.18468707],[0.         0.04439287],[  10.         1086.84369896],[  10.         1087.19046653],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
815,180,[  10.         1087.18276058],[0.         0.05111546],[  10.         1086.84369896],[  10.         1087.19046653],"[98, 2, 1, 75, 3, 4, 6, 8, 9, 11, 10, 7, 5, 99, 100, 97, 91, 90, 89, 94, 92, 93, 95, 96, 88, 85, 84, 83, 86, 87, 21, 23, 22, 24, 20, 25, 27, 26, 28, 30, 29, 52, 49, 47, 46, 42, 43, 12, 14, 16, 15, 19, 18, 17, 13, 34, 36, 33, 32, 31, 35, 37, 38, 39, 50, 51, 48, 45, 44, 68, 72, 77, 73, 70, 71, 76, 82, 74, 62, 61, 64, 66, 63, 65, 67, 69, 40, 41, 59, 57, 55, 54, 53, 56, 58, 60, 80, 79, 78, 81]","(10.0, 1086.843698956137)"
