Generation,evals,avg,std,min,max,best_one,fitness_best_one
37,112,[  10.         1308.81780277],[0.         6.09873548],[  10.        1288.5613613],[  10.         1313.69908062],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
38,106,[  10.         1307.08952177],[0.         6.63753478],[  10.        1288.5613613],[  10.         1313.69908062],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
39,110,[  10.         1306.27188833],[0.         6.43321777],[  10.        1288.5613613],[  10.         1311.60233712],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
40,112,[  10.         1305.03657042],[0.        6.6768861],[  10.        1288.5613613],[  10.         1311.60233712],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
41,104,[  10.         1303.20391976],[0.         6.75865951],[  10.        1288.5613613],[  10.         1311.60233712],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
42,112,[  10.         1301.56531668],[0.         6.61523881],[  10.        1288.5613613],[  10.         1309.27399575],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
43,106,[  10.         1299.27949664],[0.         6.21591516],[  10.        1288.5613613],[  10.         1307.06839489],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
44,108,[  10.        1297.3320167],[0.         5.62581664],[  10.        1288.5613613],[  10.         1307.06839489],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
45,102,[  10.         1295.04991358],[0.        3.9553224],[  10.        1288.5613613],[  10.         1301.46925908],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
46,118,[  10.         1294.74922297],[0.         3.74927059],[  10.        1288.5613613],[  10.         1301.46925908],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
47,112,[  10.         1293.63201152],[0.         3.11448423],[  10.        1288.5613613],[  10.         1301.46925908],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
48,104,[  10.         1292.87628785],[0.         2.89552328],[  10.        1288.5613613],[  10.         1296.41605134],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
49,106,[  10.         1292.18967724],[0.         2.71377127],[  10.        1288.5613613],[  10.         1296.41605134],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
50,112,[  10.         1291.76717688],[0.         2.60661516],[  10.        1288.5613613],[  10.         1294.33636568],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
51,110,[  10.         1291.11953978],[0.         2.57782665],[  10.        1288.5613613],[  10.         1293.97504036],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
52,110,[  10.         1290.47671335],[0.         2.41049688],[  10.        1288.5613613],[  10.         1293.97504036],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
53,110,[  10.         1289.81370162],[0.         2.06079261],[  10.        1288.5613613],[  10.         1293.97504036],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
54,106,[  10.         1288.97417064],[0.         0.99689579],[  10.        1288.5613613],[  10.         1293.48157212],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 10, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 1, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1288.5613613035189)"
55,104,[  10.        1288.5492442],[0.         0.13218198],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
56,102,[  10.        1288.5492442],[0.         0.13218198],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
57,114,[  10.        1288.5492442],[0.         0.13218198],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
58,110,[  10.        1288.5492442],[0.         0.13218198],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
59,110,[  10.        1288.5371271],[0.         0.18614646],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
60,106,[  10.        1288.5371271],[0.         0.18614646],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
61,104,[  10.      1288.52501],[0.         0.22701384],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
62,116,[  10.         1288.51289289],[0.         0.26101037],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
63,102,[  10.         1288.48865869],[0.         0.31690334],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
64,114,[  10.         1288.47654159],[0.         0.34079013],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
65,106,[  10.         1288.46442449],[0.         0.36270436],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
66,108,[  10.         1288.45230738],[0.         0.38298478],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
67,112,[  10.         1288.42807318],[0.        0.4195738],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
68,110,[  10.         1288.41595608],[0.         0.43621568],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
69,104,[  10.         1288.39172187],[0.         0.46678374],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
70,112,[  10.         1288.34325346],[0.         0.51920051],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
71,114,[  10.         1288.28266795],[0.         0.57233269],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
72,102,[  10.         1288.18573114],[0.         0.63646514],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
73,108,[  10.         1288.04032591],[0.         0.69723368],[  10.         1287.10730904],[  10.        1288.5613613],"[93, 92, 94, 97, 95, 96, 100, 99, 98, 2, 88, 85, 91, 32, 33, 31, 34, 35, 36, 37, 38, 39, 50, 52, 27, 29, 24, 30, 20, 16, 12, 15, 19, 13, 17, 18, 11, 9, 1, 8, 6, 72, 61, 68, 64, 66, 62, 69, 74, 65, 67, 63, 41, 40, 42, 43, 44, 55, 57, 45, 23, 22, 26, 21, 25, 28, 14, 7, 5, 3, 4, 75, 49, 47, 10, 60, 58, 56, 54, 53, 59, 48, 51, 46, 80, 77, 79, 73, 78, 76, 81, 70, 71, 82, 83, 84, 86, 87, 89, 90]","(10.0, 1287.1073090434866)"
