Generation,evals,avg,std,min,max,best_one,fitness_best_one
37,146,[  10.         1311.09366657],[0.         4.10218191],[  10.         1307.36219526],[  10.         1318.01004478],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1307.3621952616409)"
38,146,[  10.         1309.77996261],[0.         3.23599652],[  10.         1307.36219526],[  10.         1316.56167553],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1307.3621952616409)"
39,150,[  10.         1309.04909202],[0.         2.74497288],[  10.         1306.61572764],[  10.         1314.52347127],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 92, 94, 93, 97, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1306.6157276355752)"
40,148,[  10.         1308.25780217],[0.         1.96008005],[  10.         1306.61572764],[  10.         1314.52347127],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 92, 94, 93, 97, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1306.6157276355752)"
41,146,[  10.         1307.47442197],[0.         0.62538004],[  10.         1306.61572764],[  10.         1310.78368459],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 92, 94, 93, 97, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1306.6157276355752)"
42,146,[  10.         1307.34581444],[0.        0.1033103],[  10.         1306.61572764],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 92, 94, 93, 97, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1306.6157276355752)"
43,144,[  10.         1307.34581444],[0.        0.1033103],[  10.         1306.61572764],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 92, 94, 93, 97, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1306.6157276355752)"
44,148,[  10.         1307.32246183],[0.         0.23635334],[  10.         1304.75377441],[  10.         1307.36219526],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1304.7537744067213)"
45,142,[  10.         1307.31188686],[0.         0.24672855],[  10.         1304.75377441],[  10.         1307.36219526],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1304.7537744067213)"
46,144,[  10.         1307.24501273],[0.         0.45580735],[  10.         1304.13516986],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 7, 4, 75, 3, 5, 1, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 37, 39, 36, 38, 31, 33, 35]","(10.0, 1304.1351698646936)"
47,126,[  10.         1307.19397415],[0.         0.55315186],[  10.         1304.13516986],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 7, 4, 75, 3, 5, 1, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 37, 39, 36, 38, 31, 33, 35]","(10.0, 1304.1351698646936)"
48,146,[  10.         1307.07702774],[0.         0.85725038],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
49,146,[  10.         1306.93403117],[0.         1.02203047],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
50,142,[  10.         1306.83344467],[0.         1.07164642],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
51,142,[  10.         1306.56961023],[0.         1.29560269],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
52,144,[  10.         1306.35182233],[0.         1.41194573],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
53,146,[  10.         1306.05264355],[0.         1.54368112],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
54,150,[  10.         1305.68103638],[0.         1.71193396],[  10.         1300.17182992],[  10.         1307.36219526],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
55,148,[  10.         1305.20439465],[0.         1.81454171],[  10.         1300.17182992],[  10.         1306.79819692],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1300.1718299190156)"
56,142,[  10.         1304.84033983],[0.         1.96211127],[  10.         1296.51948629],[  10.         1306.79819692],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 95, 98, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1296.5194862908756)"
57,148,[  10.         1304.32071049],[0.         2.17390723],[  10.         1293.04882738],[  10.         1306.79819692],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1293.0488273790254)"
58,132,[  10.         1303.36038992],[0.        2.4963807],[  10.         1288.70497263],[  10.         1305.83249674],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
59,138,[  10.         1302.68419124],[0.         2.92126622],[  10.         1288.70497263],[  10.         1304.75377441],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
60,148,[  10.         1302.02836515],[0.         3.24244551],[  10.         1288.70497263],[  10.         1304.75377441],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
61,142,[  10.         1301.20141923],[0.         3.50966639],[  10.         1288.70497263],[  10.         1304.75377441],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
62,146,[  10.         1300.51894299],[0.         3.53978376],[  10.         1288.70497263],[  10.         1304.24290652],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
63,150,[  10.         1299.90113537],[0.         3.42486656],[  10.         1288.70497263],[  10.         1304.24290652],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
64,148,[  10.        1298.9362313],[0.         3.27435723],[  10.         1288.70497263],[  10.         1304.13516986],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1288.704972632962)"
65,144,[  10.         1297.93601297],[0.         3.49090466],[  10.         1285.88776455],[  10.         1302.32933171],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1285.8877645532998)"
66,150,[  10.         1297.21324517],[0.         3.58304813],[  10.         1285.88776455],[  10.         1300.17182992],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1285.8877645532998)"
67,136,[  10.         1296.41010779],[0.         3.60669076],[  10.         1285.88776455],[  10.         1300.17182992],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1285.8877645532998)"
68,142,[  10.         1295.39561594],[0.         3.67867061],[  10.         1285.88776455],[  10.         1300.17182992],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1285.8877645532998)"
69,146,[  10.         1294.36768192],[0.         3.43630268],[  10.         1285.88776455],[  10.        1299.3027494],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1285.8877645532998)"
70,140,[  10.         1293.02254975],[0.        3.3552734],[  10.         1285.88776455],[  10.        1298.2436565],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1285.8877645532998)"
71,142,[  10.         1291.91828608],[0.         3.18981265],[  10.         1281.01162089],[  10.         1296.51948629],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 89, 86, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1281.0116208889895)"
72,148,[  10.        1290.9098894],[0.         2.73803648],[  10.         1281.01162089],[  10.         1295.69795961],"[58, 56, 60, 53, 54, 59, 57, 55, 40, 44, 41, 45, 15, 16, 19, 13, 14, 17, 12, 18, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 75, 3, 5, 7, 85, 84, 88, 89, 86, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 43, 52, 49, 47, 32, 34, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 62, 61, 64, 66, 69, 68, 42, 46, 48, 50, 51, 31, 39, 36, 38, 37, 33, 35]","(10.0, 1281.0116208889895)"
73,152,[  10.         1290.13293426],[0.         3.01583604],[  10.         1276.31502301],[  10.         1293.04882738],"[56, 58, 60, 53, 54, 59, 57, 55, 40, 44, 68, 45, 15, 16, 19, 18, 14, 17, 12, 13, 11, 10, 9, 8, 6, 99, 96, 100, 98, 95, 97, 94, 93, 92, 2, 1, 4, 5, 3, 75, 7, 85, 84, 88, 86, 89, 87, 83, 82, 91, 90, 63, 65, 67, 74, 26, 28, 23, 25, 27, 22, 24, 30, 21, 20, 29, 34, 52, 49, 47, 32, 43, 81, 78, 76, 79, 77, 73, 71, 80, 70, 72, 64, 61, 62, 66, 69, 41, 42, 46, 48, 50, 51, 31, 39, 36, 33, 37, 38, 35]","(10.0, 1276.3150230099163)"
